applicant_id,age,income_gbp,loan_amount_gbp,credit_history_months,true_default,predicted_probability
APP0001,18,28601,1000,0,0,0.0093
APP0002,31,15000,9394,120,0,0.0166
APP0003,18,15000,35835,1,0,0.0009
APP0004,26,15000,1000,120,0,0.0035
APP0005,18,15000,1516,8,0,0.006
APP0006,32,15000,5563,120,0,0.0053
APP0007,18,15000,15431,6,0,0.0013
APP0008,18,55250,17305,0,0,0.036
APP0009,18,15000,18414,5,0,0.0017
APP0010,18,15000,1000,46,0,0.0022
APP0011,19,15000,50000,59,0,0.0109
APP0012,29,15000,15763,115,0,0.013
APP0013,18,15000,19402,12,0,0.0054
APP0014,18,15000,18382,0,0,0.0009
APP0015,18,15000,33454,8,0,0.0017
APP0016,18,17640,1000,0,0,0.0027
APP0017,49,15000,29915,75,1,0.8495
APP0018,18,15000,1000,45,0,0.0037
APP0019,21,15000,1000,120,0,0.0018
APP0020,18,15000,1000,94,0,0.0024
APP0021,18,25895,1000,0,0,0.0012
APP0022,18,46325,7290,0,0,0.0309
APP0023,18,16265,15064,0,0,0.0215
APP0024,18,15000,39180,16,0,0.0012
APP0025,18,15000,1000,78,0,0.0003
APP0026,43,94421,50000,0,1,0.9994
APP0027,18,15000,15097,1,0,0.0035
APP0028,18,15000,15773,0,0,0.0023
APP0029,18,15000,1000,97,0,0.0015
APP0030,18,15000,1000,100,0,0.0029
APP0031,18,15000,29410,44,0,0.0118
APP0032,28,15000,20022,63,0,0.0768
APP0033,21,15000,39495,58,0,0.0183
APP0034,18,15000,1000,41,0,0.007
APP0035,18,15000,18107,39,0,0.0102
APP0036,18,15000,1000,6,0,0.0023
APP0037,18,15000,1000,14,0,0.005
APP0038,18,15000,35592,45,0,0.0144
APP0039,18,15000,17426,45,0,0.0187
APP0040,18,16876,1000,0,0,0.0079
APP0041,18,15000,36300,47,0,0.0108
APP0042,18,27041,1000,0,0,0.0009
APP0043,18,15000,16639,33,0,0.0073
APP0044,24,15000,37257,64,0,0.0299
APP0045,18,27453,1000,0,0,0.0107
APP0046,18,15000,2591,20,0,0.0079
APP0047,18,15000,27624,40,0,0.0072
APP0048,25,15000,40161,68,0,0.0359
APP0049,18,15000,50000,47,0,0.0035
APP0050,18,19280,1000,0,0,0.0015
APP0051,31,40263,50000,0,1,0.8629
APP0052,19,15000,34820,53,0,0.0172
APP0053,18,15000,1000,59,0,0.0013
APP0054,27,15000,5121,59,0,0.0866
APP0055,32,15000,50000,93,0,0.0472
APP0056,18,18680,1000,0,0,0.0008
APP0057,22,15000,28523,58,0,0.0301
APP0058,18,15000,9492,0,0,0.0108
APP0059,18,40739,9085,0,0,0.0289
APP0060,18,15000,25636,42,0,0.009
APP0061,18,15000,11388,17,0,0.0064
APP0062,30,15000,5356,65,0,0.1303
APP0063,18,15000,1000,51,0,0.001
APP0064,18,15000,1000,38,0,0.0065
APP0065,26,15000,1000,120,0,0.0016
APP0066,28,15000,15240,93,0,0.03
APP0067,18,15000,15948,26,0,0.0072
APP0068,18,15000,1000,8,0,0.0024
APP0069,18,15000,8168,24,0,0.0142
APP0070,18,15000,20884,45,0,0.0167
APP0071,21,15000,21902,54,0,0.0244
APP0072,18,15000,50000,31,0,0.0012
APP0073,28,15000,1000,120,0,0.002
APP0074,18,15000,17996,24,0,0.0089
APP0075,21,15000,9119,80,0,0.0112
APP0076,18,15000,17371,27,0,0.0079
APP0077,18,23710,1000,0,0,0.0012
APP0078,18,15000,7273,25,0,0.0198
APP0079,18,28457,1000,0,0,0.0008
APP0080,18,44893,1000,0,0,0.005
APP0081,18,35531,1000,0,0,0.0166
APP0082,18,15000,38923,3,0,0.0014
APP0083,20,15000,9970,74,0,0.0099
APP0084,18,15000,1050,58,0,0.0036
APP0085,30,15000,37908,83,0,0.0592
APP0086,18,15000,21820,27,0,0.0058
APP0087,30,15000,50000,86,0,0.0466
APP0088,18,15000,25386,25,0,0.0098
APP0089,18,15000,1000,32,0,0.0066
APP0090,20,15000,35757,61,0,0.0154
APP0091,18,15000,21326,35,0,0.0082
APP0092,18,15000,1000,11,0,0.0208
APP0093,18,15000,3727,3,0,0.012
APP0094,18,21501,1000,0,0,0.0015
APP0095,19,15000,16734,43,0,0.0263
APP0096,18,42779,1000,0,0,0.004
APP0097,18,15000,1000,25,0,0.003
APP0098,18,15000,23609,0,0,0.0011
APP0099,18,15000,3883,55,0,0.0143
APP0100,21,15000,2411,83,0,0.0093
APP0101,18,15000,14742,40,0,0.0236
APP0102,18,15000,1000,98,0,0.0032
APP0103,18,15000,1000,2,0,0.0027
APP0104,18,15000,1000,44,0,0.0066
APP0105,21,15000,11364,44,0,0.0433
APP0106,18,15000,1000,73,0,0.0041
APP0107,18,15000,35736,21,0,0.0022
APP0108,30,15000,50000,91,0,0.0335
APP0109,18,15000,1000,2,0,0.0041
APP0110,18,15000,33728,27,0,0.0028
APP0111,18,15000,1000,5,0,0.0061
APP0112,18,15000,50000,55,0,0.0112
APP0113,22,15000,50000,70,0,0.0145
APP0114,18,26195,1000,0,0,0.0079
APP0115,18,15000,11979,27,0,0.0188
APP0116,32,15000,13894,81,0,0.1058
APP0117,18,51637,1000,0,0,0.0013
APP0118,18,15000,1000,65,0,0.0064
APP0119,28,15000,3323,66,0,0.091
APP0120,18,15846,1000,0,0,0.0072
APP0121,27,15000,22441,70,0,0.0556
APP0122,18,15000,1000,81,0,0.0024
APP0123,18,15000,12646,5,0,0.0225
APP0124,43,69164,4644,0,1,0.994
APP0125,21,15000,1013,90,0,0.0073
APP0126,35,15000,17572,86,0,0.1427
APP0127,18,15000,1000,4,0,0.0052
APP0128,18,15000,29390,42,0,0.011
APP0129,18,15000,1000,71,0,0.0013
APP0130,18,15000,34113,0,0,0.0003
APP0131,20,15000,7363,79,0,0.0089
APP0132,18,15000,1000,59,0,0.0014
APP0133,18,26712,1000,0,0,0.0053
APP0134,18,15000,31153,44,0,0.009
APP0135,18,15000,25925,31,0,0.0058
APP0136,18,45683,1000,0,0,0.0017
APP0137,18,15000,1000,17,0,0.0102
APP0138,18,15000,10912,33,0,0.0109
APP0139,18,15000,16826,40,0,0.027
APP0140,20,15000,50000,65,0,0.0124
APP0141,18,15000,11052,24,0,0.008
APP0142,25,15000,37583,68,0,0.0336
APP0143,20,15000,31398,50,0,0.0236
APP0144,18,15000,1000,3,0,0.0021
APP0145,18,15000,13702,50,0,0.0147
APP0146,18,15179,1000,0,0,0.0027
APP0147,18,15000,1000,45,0,0.0027
APP0148,18,52080,1000,0,0,0.0015
APP0149,18,15000,36152,0,0,0.0004
APP0150,18,15000,1000,27,0,0.0122
APP0151,18,15000,29465,28,0,0.0066
APP0152,18,15000,32615,30,0,0.0078
APP0153,18,15000,22109,37,0,0.0131
APP0154,18,15000,17106,0,0,0.0001
APP0155,26,15000,35350,84,0,0.0212
APP0156,18,43535,1000,0,0,0.0014
APP0157,18,15000,1000,108,0,0.0014
APP0158,18,39952,1000,0,0,0.0242
APP0159,18,15000,1000,12,0,0.0014
APP0160,27,15000,12482,69,0,0.0566
APP0161,34,15000,50000,97,0,0.0624
APP0162,18,15000,30693,32,0,0.0066
APP0163,18,15000,1000,49,0,0.0045
APP0164,18,15000,1000,55,0,0.0034
APP0165,40,15000,19283,97,1,0.2462
APP0166,26,15000,7200,118,0,0.0068
APP0167,18,15000,43029,54,0,0.011
APP0168,18,15000,30752,12,0,0.0022
APP0169,18,15000,31935,38,0,0.007
APP0170,19,15000,11040,85,0,0.0055
APP0171,25,15000,22305,84,0,0.0195
APP0172,18,15000,1000,20,0,0.0106
APP0173,20,15000,8997,90,0,0.0059
APP0174,18,15000,17077,2,0,0.002
APP0175,18,15000,39135,42,0,0.0077
APP0176,49,118622,49768,0,1,1.0
APP0177,18,15000,7855,20,0,0.0076
APP0178,18,15000,10744,8,0,0.0077
APP0179,18,16479,1000,0,0,0.0011
APP0180,18,37931,1000,0,0,0.0002
APP0181,18,15000,4858,63,0,0.0079
APP0182,18,15000,1000,31,0,0.0007
APP0183,33,15000,21294,81,0,0.113
APP0184,28,15000,10159,110,0,0.0134
APP0185,18,15000,1000,51,0,0.0013
APP0186,18,15000,1000,17,0,0.0019
APP0187,25,15000,1050,48,0,0.0868
APP0188,24,15000,5682,59,0,0.0454
APP0189,18,15000,20819,22,0,0.0055
APP0190,30,15000,1000,120,0,0.0061
APP0191,18,15000,41546,38,0,0.0038
APP0192,18,15000,9816,0,0,0.0003
APP0193,18,15000,2457,30,0,0.0121
APP0194,18,15000,1000,44,0,0.0058
APP0195,18,15000,1000,16,0,0.0069
APP0196,18,15000,22347,5,0,0.0342
APP0197,18,15000,25113,31,0,0.0051
APP0198,62,15000,50000,120,1,0.9093
APP0199,41,15000,1000,120,0,0.0023
APP0200,18,15000,42410,0,0,0.0003
APP0201,21,15000,32973,54,0,0.0265
APP0202,34,15000,1000,76,0,0.1933
APP0203,18,15000,7076,0,0,0.0016
APP0204,18,15000,20642,47,0,0.0159
APP0205,36,15000,12685,120,0,0.0067
APP0206,18,38905,1000,0,0,0.0003
APP0207,28,15000,50000,83,0,0.0332
APP0208,18,15000,1000,44,0,0.0023
APP0209,18,15000,28543,0,0,0.001
APP0210,18,15000,31507,0,0,0.0011
APP0211,18,15000,1000,67,0,0.0021
APP0212,18,15000,33963,47,0,0.0145
APP0213,31,15000,50000,90,0,0.0433
APP0214,22,15000,43117,66,0,0.0201
APP0215,18,15000,20570,28,0,0.0087
APP0216,18,29967,1000,0,0,0.0087
APP0217,18,15000,1000,44,0,0.0002
APP0218,18,15000,10173,18,0,0.0046
APP0219,18,15000,1000,71,0,0.0009
APP0220,31,15000,50000,89,0,0.0466
APP0221,18,15000,33224,27,0,0.005
APP0222,26,15000,25248,71,0,0.038
APP0223,18,15000,12441,33,0,0.0209
APP0224,18,44930,1000,0,0,0.0067
APP0225,18,15000,1000,65,0,0.0055
APP0226,28,15000,17345,64,0,0.0763
APP0227,55,68196,1000,10,1,0.9979
APP0228,35,15000,1000,120,0,0.0029
APP0229,30,15000,1000,120,0,0.0019
APP0230,18,15000,13965,0,0,0.001
APP0231,18,15000,31404,27,0,0.0058
APP0232,18,15000,1000,91,0,0.0004
APP0233,23,15000,3496,71,0,0.0221
APP0234,26,15000,41729,69,0,0.035
APP0235,26,15000,20707,80,0,0.0295
APP0236,18,15000,1000,119,0,0.0005
APP0237,18,15000,7965,21,0,0.0094
APP0238,39,15000,42224,101,0,0.1505
APP0239,20,15000,12204,47,0,0.0293
APP0240,18,15000,35379,49,0,0.0144
APP0241,18,35879,1000,0,0,0.0024
APP0242,39,52865,1275,0,1,0.9608
APP0243,18,56749,8805,0,0,0.0257
APP0244,43,15000,26721,120,0,0.0156
APP0245,36,15000,44147,101,0,0.0903
APP0246,18,15000,1000,24,0,0.0007
APP0247,18,15000,43770,48,0,0.0061
APP0248,39,15000,1000,120,0,0.0029
APP0249,34,15000,20536,84,0,0.1375
APP0250,22,15000,50000,70,0,0.0152
APP0251,19,15000,41184,58,0,0.0133
APP0252,18,20481,2196,0,0,0.0082
APP0253,18,15000,7884,29,0,0.0136
APP0254,19,15000,1000,120,0,0.0008
APP0255,19,15000,1000,119,0,0.0017
APP0256,19,15000,1000,118,0,0.0018
APP0257,18,15000,1000,42,0,0.0006
APP0258,21,15000,8541,70,0,0.0142
APP0259,18,15000,16141,19,0,0.0049
APP0260,18,15000,1000,26,0,0.0019
APP0261,18,15000,1000,30,0,0.0004
APP0262,18,15000,50000,39,0,0.0028
APP0263,18,15000,29231,12,0,0.0024
APP0264,18,15000,25701,41,0,0.0088
APP0265,18,15000,1000,79,0,0.003
APP0266,18,15000,1000,67,0,0.0047
APP0267,18,15000,2123,0,0,0.0017
APP0268,27,15000,50000,83,0,0.0272
APP0269,31,15000,28119,82,0,0.0744
APP0270,33,15000,9547,120,0,0.0051
APP0271,18,15000,33066,47,0,0.011
APP0272,26,15000,1000,120,0,0.0016
APP0273,18,15000,1061,5,0,0.0073
APP0274,20,15000,5583,84,0,0.007
APP0275,18,15000,12879,38,0,0.0115
APP0276,22,15000,1000,120,0,0.0014
APP0277,29,15000,22103,69,0,0.0845
APP0278,18,15000,42624,39,0,0.0061
APP0279,18,15000,1000,120,0,0.0004
APP0280,22,15000,36567,62,0,0.0209
APP0281,18,15000,42585,28,0,0.0047
APP0282,18,15000,28267,39,0,0.0115
APP0283,18,15000,1000,89,0,0.0029
APP0284,18,15000,1000,49,0,0.0045
APP0285,26,15000,33455,72,0,0.0397
APP0286,18,15000,1000,54,0,0.0038
APP0287,18,15000,30536,47,0,0.0131
APP0288,44,109022,50000,0,1,0.9998
APP0289,18,15000,1000,120,0,0.0001
APP0290,18,15000,1000,6,0,0.0108
APP0291,22,15000,8675,47,0,0.048
APP0292,18,15000,1000,11,0,0.0033
APP0293,18,15000,49819,25,0,0.0014
APP0294,18,15000,1000,66,0,0.0007
APP0295,18,15000,48561,32,0,0.0025
APP0296,18,15000,29311,17,0,0.0028
APP0297,18,15000,27035,22,0,0.0033
APP0298,25,15000,31465,66,0,0.0376
APP0299,30,15000,1000,120,0,0.0055
APP0300,18,15000,1000,50,0,0.0013
APP0301,18,15000,9903,35,0,0.0169
APP0302,18,15000,10209,0,0,0.0004
APP0303,18,15000,1000,50,0,0.0022
APP0304,21,15000,1595,85,0,0.009
APP0305,18,15000,43811,18,0,0.002
APP0306,35,56037,33952,0,1,0.9653
APP0307,18,15000,1000,95,0,0.0017
APP0308,32,15000,11897,76,0,0.1133
APP0309,18,15000,29944,17,0,0.0023
APP0310,18,20774,1000,0,0,0.0081
APP0311,28,15000,3695,120,0,0.0038
APP0312,18,15000,32389,14,0,0.0028
APP0313,18,15000,6314,50,0,0.0122
APP0314,18,15000,25196,39,0,0.0152
APP0315,18,93530,1000,0,0,0.012
APP0316,21,15000,1000,120,0,0.0012
APP0317,18,15000,1000,31,0,0.0064
APP0318,30,15000,1000,120,0,0.002
APP0319,30,15000,8493,36,1,0.31
APP0320,18,15000,1000,103,0,0.0007
APP0321,19,15000,27585,50,0,0.0179
APP0322,18,22824,1288,0,0,0.0088
APP0323,18,15000,43721,49,0,0.016
APP0324,18,15000,23248,0,0,0.001
APP0325,18,15000,34949,26,0,0.0024
APP0326,18,37250,1000,0,0,0.0068
APP0327,18,15000,1000,24,0,0.0057
APP0328,28,15000,45068,79,0,0.0408
APP0329,18,15000,29463,0,0,0.0005
APP0330,18,15000,32437,44,0,0.0097
APP0331,18,15000,42540,47,0,0.0056
APP0332,30,15000,42472,71,0,0.0837
APP0333,43,15000,29205,96,1,0.397
APP0334,35,36435,23643,1,1,0.8532
APP0335,21,15000,1000,91,0,0.0067
APP0336,18,35767,1000,0,0,0.0053
APP0337,18,48117,1000,0,0,0.0044
APP0338,18,15000,42090,10,0,0.0009
APP0339,18,15000,1000,15,0,0.0008
APP0340,33,22300,23217,23,1,0.6206
APP0341,18,15000,50000,42,0,0.0073
APP0342,20,15000,26847,55,0,0.0218
APP0343,18,15000,1000,36,0,0.0051
APP0344,18,15000,1000,120,0,0.0006
APP0345,18,15000,21631,25,0,0.0041
APP0346,23,15000,29753,47,0,0.0525
APP0347,18,15000,4223,46,0,0.0127
APP0348,18,15000,1000,9,0,0.0022
APP0349,18,15000,8317,42,0,0.0189
APP0350,23,15000,16287,63,0,0.0296
APP0351,26,15000,1000,120,0,0.0009
APP0352,18,39797,1000,0,0,0.0059
APP0353,18,15000,1000,0,0,0.0019
APP0354,33,15000,26416,120,0,0.0254
APP0355,18,15000,8293,0,0,0.0018
APP0356,25,15000,20043,73,0,0.0293
APP0357,18,34637,1000,0,0,0.0021
APP0358,18,15000,1000,63,0,0.0019
APP0359,18,47010,1000,0,0,0.0078
APP0360,18,15000,12503,29,0,0.0106
APP0361,18,15000,2599,18,0,0.0077
APP0362,27,15000,16740,70,0,0.0565
APP0363,18,15000,12290,10,0,0.0062
APP0364,39,15000,11436,57,1,0.6187
APP0365,18,15000,13184,19,0,0.0056
APP0366,18,15000,21340,50,0,0.0129
APP0367,18,15000,1000,23,0,0.0063
APP0368,21,15000,1000,107,0,0.0038
APP0369,18,15000,42886,28,0,0.0019
APP0370,18,15000,7552,0,0,0.0014
APP0371,18,30250,1000,0,0,0.0025
APP0372,20,15000,28432,51,0,0.0213
APP0373,27,15000,1000,120,0,0.0035
APP0374,18,15000,1000,19,0,0.0006
APP0375,18,15000,18349,3,0,0.0036
APP0376,18,15000,9141,0,0,0.0032
APP0377,18,49679,1000,0,0,0.0159
APP0378,18,15000,1000,8,0,0.0098
APP0379,18,27920,1000,0,0,0.0096
APP0380,18,15000,1000,30,0,0.0075
APP0381,18,15000,1000,20,0,0.001
APP0382,18,15000,23800,0,0,0.001
APP0383,18,15000,9743,24,0,0.0098
APP0384,23,15000,23720,58,0,0.0354
APP0385,18,15000,22777,11,0,0.0018
APP0386,18,15000,50000,52,0,0.0038
APP0387,18,20110,1203,0,0,0.0002
APP0388,18,15000,38015,28,0,0.0051
APP0389,18,39308,1000,0,0,0.0021
APP0390,18,15000,40868,0,0,0.0005
APP0391,18,15000,1000,66,0,0.0043
APP0392,30,15000,18579,70,0,0.0955
APP0393,18,25471,1000,0,0,0.0003
APP0394,28,15000,41831,67,0,0.0663
APP0395,18,32645,1000,0,0,0.0062
APP0396,30,15000,31746,101,0,0.0292
APP0397,18,15000,1000,40,0,0.0312
APP0398,18,15000,8307,20,0,0.0217
APP0399,18,15000,37239,36,0,0.0071
APP0400,18,15000,1000,76,0,0.006
APP0401,18,15000,20246,0,0,0.0011
APP0402,18,15000,1000,75,0,0.001
APP0403,18,15000,24069,7,0,0.002
APP0404,18,15000,47962,17,0,0.0008
APP0405,21,15000,3442,95,0,0.006
APP0406,39,15000,1000,120,0,0.0039
APP0407,18,15000,37856,10,0,0.0014
APP0408,18,15000,50000,60,0,0.0073
APP0409,18,45067,1000,0,0,0.0007
APP0410,19,15000,13587,45,0,0.0283
APP0411,18,15000,8506,0,0,0.0006
APP0412,18,15000,1000,67,0,0.0044
APP0413,18,15000,1000,16,0,0.0075
APP0414,18,15000,21868,41,0,0.0162
APP0415,20,15000,27503,55,0,0.0199
APP0416,18,15000,1000,5,0,0.0098
APP0417,25,15000,19556,69,0,0.0344
APP0418,28,15000,1000,120,0,0.0027
APP0419,39,15000,34209,89,1,0.2361
APP0420,18,15000,1000,0,0,0.0036
APP0421,18,15000,1000,23,0,0.0025
APP0422,18,15000,9141,0,0,0.0006
APP0423,31,15000,15199,120,0,0.0123
APP0424,18,15000,1000,6,0,0.004
APP0425,18,15000,13302,23,0,0.0085
APP0426,18,15000,26020,41,0,0.0127
APP0427,18,15000,1000,51,0,0.0055
APP0428,18,15000,1000,45,0,0.0044
APP0429,18,15000,1000,120,0,0.0003
APP0430,58,15000,50000,120,0,0.0288
APP0431,28,15000,1000,54,0,0.1622
APP0432,37,15000,30879,120,1,0.0419
APP0433,18,18952,1000,0,0,0.0037
APP0434,18,15000,36952,0,0,0.001
APP0435,24,15000,50000,80,0,0.0142
APP0436,24,15000,11684,95,0,0.0111
APP0437,18,15000,1000,83,0,0.0003
APP0438,18,15000,1000,7,0,0.0054
APP0439,18,15000,25195,15,0,0.0027
APP0440,18,20944,1000,0,0,0.0002
APP0441,18,26553,1000,0,0,0.0032
APP0442,18,15000,1000,56,0,0.0011
APP0443,18,15000,28613,0,0,0.0005
APP0444,18,15000,1000,25,0,0.0045
APP0445,24,15000,1000,54,0,0.0552
APP0446,18,15000,20251,0,0,0.0004
APP0447,24,15000,32880,41,0,0.0802
APP0448,18,15000,1000,46,0,0.0049
APP0449,18,15000,14868,1,0,0.0019
APP0450,18,20356,1000,0,0,0.0026
APP0451,18,23775,6085,0,0,0.0179
APP0452,20,15000,1000,97,0,0.0048
APP0453,18,15000,1000,38,0,0.0015
APP0454,23,15000,17002,78,0,0.018
APP0455,18,15000,49994,50,0,0.0089
APP0456,22,15000,18631,66,0,0.0202
APP0457,23,15000,15161,51,0,0.0512
APP0458,18,15000,44188,35,0,0.0071
APP0459,18,15000,1000,35,0,0.013
APP0460,26,15000,22330,68,0,0.0472
APP0461,18,15000,7537,9,0,0.0047
APP0462,46,15862,28176,52,1,0.8787
APP0463,18,15000,27819,6,0,0.002
APP0464,19,15000,39845,57,0,0.0137
APP0465,18,15000,14300,39,0,0.0081
APP0466,18,15000,44775,30,0,0.0036
APP0467,18,15000,1000,100,0,0.0011
APP0468,18,26814,1000,0,0,0.0015
APP0469,18,15000,6016,0,0,0.001
APP0470,18,15000,31997,0,0,0.0007
APP0471,27,15000,39477,74,0,0.0422
APP0472,18,15000,14473,0,0,0.0006
APP0473,25,15000,1000,120,0,0.0022
APP0474,18,15790,1000,0,0,0.0049
APP0475,18,48858,1000,0,0,0.0027
APP0476,18,15000,39220,52,0,0.0113
APP0477,21,15000,27916,54,0,0.0236
APP0478,18,20033,1000,0,0,0.0023
APP0479,18,15000,30714,33,0,0.006
APP0480,18,15000,1000,120,0,0.0008
APP0481,18,15000,33625,51,0,0.0131
APP0482,18,15000,1000,28,0,0.0035
APP0483,18,15000,1000,0,0,0.0062
APP0484,23,15000,1000,92,0,0.0114
APP0485,18,15000,36715,13,0,0.0017
APP0486,20,15000,41658,60,0,0.0158
APP0487,18,41682,1000,0,0,0.0012
APP0488,18,15000,1000,32,0,0.0066
APP0489,18,15000,28002,36,0,0.0074
APP0490,18,15000,1000,43,0,0.0029
APP0491,22,15000,14329,94,1,0.0075
APP0492,18,15000,1000,31,0,0.0015
APP0493,20,15000,1000,120,0,0.0011
APP0494,18,15000,21900,30,0,0.0102
APP0495,18,15000,24945,35,0,0.0186
APP0496,18,15000,43896,20,0,0.0026
APP0497,18,28984,4833,0,0,0.0203
APP0498,20,15000,1000,111,0,0.0026
