applicant_id,age,income_gbp,loan_amount_gbp,credit_history_months,true_default,predicted_probability
APP0499,25,15000,2421,117,0,0.0058
APP0500,42,15000,36680,112,0,0.2192
APP0501,38,15000,5087,120,0,0.0035
APP0502,18,15000,28477,47,0,0.0101
APP0503,18,15000,39694,42,0,0.0054
APP0504,18,16594,1000,0,0,0.0019
APP0505,18,15000,1000,31,0,0.0019
APP0506,18,15000,16373,0,0,0.001
APP0507,21,15000,37489,60,0,0.0184
APP0508,21,15000,1000,120,0,0.0011
APP0509,18,15000,1000,84,0,0.0013
APP0510,18,56512,15312,0,0,0.036
APP0511,18,17460,1000,0,0,0.0037
APP0512,23,15000,1000,120,0,0.0012
APP0513,18,15000,12308,17,0,0.0052
APP0514,29,15000,50000,42,0,0.1759
APP0515,33,15000,35676,82,0,0.1132
APP0516,18,81804,1000,0,0,0.0012
APP0517,20,15000,50000,32,1,0.0462
APP0518,18,15000,14684,0,0,0.0025
APP0519,18,16256,1000,0,0,0.0002
APP0520,18,15000,1000,22,0,0.0214
APP0521,18,15000,1000,63,0,0.0002
APP0522,18,15000,35102,31,0,0.0034
APP0523,18,15000,1000,38,0,0.0016
APP0524,18,15000,30059,0,0,0.001
APP0525,18,15000,24518,3,0,0.0015
APP0526,18,15000,1000,13,0,0.0008
APP0527,26,15000,1000,120,0,0.0015
APP0528,18,15000,1000,18,0,0.0094
APP0529,18,22778,1000,2,0,0.0166
APP0530,18,15000,19598,0,0,0.0006
APP0531,18,42659,7907,0,0,0.0253
APP0532,25,15000,21631,64,0,0.044
APP0533,18,15000,47406,22,0,0.0011
APP0534,26,15000,16921,77,0,0.0352
APP0535,18,32064,1000,0,0,0.0012
APP0536,18,15000,1000,15,0,0.0034
APP0537,18,77432,1000,0,0,0.0096
APP0538,31,15000,28568,107,0,0.0304
APP0539,18,15000,13769,44,0,0.0165
APP0540,18,15000,1000,28,0,0.003
APP0541,18,15000,24596,9,0,0.0025
APP0542,18,20770,1000,0,0,0.0077
APP0543,18,15000,35777,43,0,0.0092
APP0544,18,15000,1000,103,0,0.0007
APP0545,18,15000,34945,38,0,0.0083
APP0546,18,15000,5693,4,0,0.0051
APP0547,29,15000,39674,75,0,0.0562
APP0548,18,15000,1000,0,0,0.0042
APP0549,18,26798,15770,0,0,0.0461
APP0550,23,15000,1000,111,0,0.0046
APP0551,18,15000,8058,54,0,0.0164
APP0552,31,15000,39689,83,0,0.0671
APP0553,18,15000,50000,33,0,0.002
APP0554,18,15000,20458,15,0,0.0039
APP0555,18,15000,15690,8,0,0.0038
APP0556,18,15000,1000,36,0,0.0023
APP0557,18,15000,1000,66,0,0.0006
APP0558,18,15000,1000,61,0,0.0138
APP0559,18,52414,1000,0,0,0.0028
APP0560,18,15000,1000,73,0,0.0027
APP0561,18,15000,1000,15,0,0.0017
APP0562,18,15000,1000,12,0,0.0039
APP0563,18,15000,26288,37,0,0.0098
APP0564,18,15000,8671,0,0,0.0028
APP0565,18,15000,1000,26,0,0.0043
APP0566,18,15000,20619,27,0,0.0091
APP0567,21,15000,48921,60,0,0.0176
APP0568,26,15000,50000,84,0,0.0165
APP0569,30,15000,23780,100,0,0.0296
APP0570,18,15000,1000,43,0,0.0008
APP0571,21,15000,25020,41,0,0.0409
APP0572,18,15000,14789,45,0,0.016
APP0573,30,15000,47267,85,0,0.045
APP0574,18,15000,50000,36,0,0.0025
APP0575,28,15000,19445,67,0,0.0806
APP0576,18,53555,1000,0,0,0.0029
APP0577,18,15000,32708,41,0,0.0079
APP0578,22,15000,1000,109,0,0.0045
APP0579,20,15000,1000,120,0,0.0018
APP0580,18,15000,35414,23,0,0.0033
APP0581,18,15000,33932,14,0,0.0033
APP0582,18,15000,1000,56,0,0.0002
APP0583,18,15000,44497,33,0,0.0046
APP0584,18,15000,1000,72,0,0.0002
APP0585,18,23629,1000,0,0,0.0009
APP0586,18,19840,1000,0,0,0.0019
APP0587,18,51838,1000,0,0,0.0015
APP0588,25,15000,4734,103,0,0.0103
APP0589,18,23083,1000,0,0,0.0001
APP0590,28,15000,50000,90,0,0.0222
APP0591,18,15000,12795,3,1,0.0024
APP0592,18,15000,5125,0,0,0.0009
APP0593,18,15000,10381,0,0,0.0009
APP0594,18,15000,34892,30,0,0.0053
APP0595,18,15000,1000,83,0,0.0002
APP0596,18,15000,1000,12,0,0.0075
APP0597,25,15000,50000,76,0,0.0235
APP0598,18,15000,24738,26,0,0.0056
APP0599,34,15000,20527,85,0,0.1151
APP0600,18,15000,3425,0,0,0.0011
APP0601,20,15000,1918,49,0,0.0299
APP0602,18,15000,1000,120,0,0.0002
APP0603,18,15000,1000,105,0,0.0008
APP0604,18,27924,1041,0,0,0.0196
APP0605,18,15000,1000,19,0,0.0007
APP0606,18,15000,15844,36,0,0.0186
APP0607,32,15000,1000,120,0,0.001
APP0608,18,15000,50000,43,0,0.0026
APP0609,29,15000,2960,63,0,0.1072
APP0610,20,15000,18123,51,0,0.024
APP0611,18,15000,18322,9,0,0.0255
APP0612,30,15000,9186,120,0,0.0069
APP0613,25,15000,1000,120,0,0.0018
APP0614,30,15000,1000,120,0,0.0003
APP0615,18,15000,32589,46,0,0.019
APP0616,18,15000,50000,49,0,0.0053
APP0617,18,15000,45561,34,0,0.0023
APP0618,18,15000,1000,80,0,0.0013
APP0619,18,15000,15836,7,0,0.0038
APP0620,18,37555,4492,0,0,0.0196
APP0621,18,15000,1000,64,0,0.0037
APP0622,18,15000,3567,21,0,0.0146
APP0623,20,15000,50000,61,0,0.0138
APP0624,18,15000,2354,56,0,0.0116
APP0625,18,15000,1000,37,0,0.0029
APP0626,18,15000,19722,24,0,0.0065
APP0627,18,24115,1000,0,0,0.0098
APP0628,23,15000,8913,95,0,0.0081
APP0629,18,15000,38891,33,0,0.0057
APP0630,18,15000,1000,5,0,0.0126
APP0631,18,15000,27774,20,0,0.0049
APP0632,18,15000,15548,15,0,0.0042
APP0633,18,15000,1000,32,0,0.0038
APP0634,18,15000,1000,100,0,0.0004
APP0635,18,23190,1000,0,0,0.0091
APP0636,18,15000,18713,30,0,0.0058
APP0637,18,15000,50000,59,0,0.0067
APP0638,18,15000,28526,39,0,0.0092
APP0639,18,15000,22233,30,0,0.0048
APP0640,18,15000,39099,29,0,0.0044
APP0641,18,15000,1000,51,0,0.0006
APP0642,18,15000,1000,41,0,0.0172
APP0643,20,15000,11448,67,0,0.0153
APP0644,18,15000,1000,45,0,0.003
APP0645,18,15000,19222,0,0,0.0017
APP0646,18,63761,1000,0,0,0.0086
APP0647,18,15000,23942,22,0,0.0044
APP0648,18,15000,1000,60,0,0.0095
APP0649,18,15000,25375,26,0,0.0052
APP0650,18,15000,12629,11,0,0.0046
APP0651,18,15000,1000,78,1,0.0037
APP0652,18,15000,5701,0,0,0.003
APP0653,31,15000,11123,120,0,0.0106
APP0654,24,15000,1000,120,0,0.0014
APP0655,20,15000,12483,54,0,0.0246
APP0656,18,23654,1000,0,0,0.0015
APP0657,45,15000,22005,112,0,0.3762
APP0658,18,35223,1000,0,0,0.0113
APP0659,19,15000,32993,51,0,0.0187
APP0660,19,15000,35324,60,0,0.0123
APP0661,18,15000,19655,0,0,0.0017
APP0662,22,15000,9396,54,0,0.0377
APP0663,18,15000,43101,14,0,0.0013
APP0664,18,15000,11537,0,0,0.0012
APP0665,18,36037,1000,0,0,0.0055
APP0666,18,15000,26004,36,0,0.0144
APP0667,18,27061,1000,0,0,0.0006
APP0668,39,15000,16993,97,0,0.2209
APP0669,18,15000,50000,51,0,0.0037
APP0670,18,15000,9944,0,0,0.0024
APP0671,18,15000,6765,19,0,0.0098
APP0672,18,15000,36885,27,0,0.0038
APP0673,18,15000,15308,0,0,0.0012
APP0674,24,15000,17017,60,0,0.0449
APP0675,18,15000,1000,73,0,0.0025
APP0676,18,15000,11985,0,0,0.0007
APP0677,32,15000,11930,120,0,0.0038
APP0678,18,29473,1000,0,0,0.0002
APP0679,32,15000,9740,120,0,0.021
APP0680,18,15000,8099,18,0,0.0064
APP0681,18,15000,1000,40,0,0.0052
APP0682,18,15000,4401,0,0,0.002
APP0683,18,17297,1000,0,0,0.0005
APP0684,18,15000,1000,57,0,0.0023
APP0685,18,15000,7493,42,0,0.0265
APP0686,18,46789,1000,0,0,0.0015
APP0687,18,15000,19763,0,0,0.0017
APP0688,19,15000,46054,53,0,0.016
APP0689,18,15000,35370,38,0,0.01
APP0690,24,15000,26008,57,0,0.0487
APP0691,32,15000,6612,120,0,0.0036
APP0692,20,15000,18763,44,0,0.0333
APP0693,18,15000,18392,44,0,0.0148
APP0694,18,15000,1000,74,0,0.002
APP0695,18,15000,1000,22,0,0.0036
APP0696,19,15000,38306,50,0,0.0168
APP0697,18,15000,1000,2,0,0.0037
APP0698,18,15000,23990,45,0,0.0147
APP0699,18,15000,44589,9,0,0.0013
APP0700,18,22609,1000,0,0,0.011
APP0701,18,15000,1000,28,0,0.0013
APP0702,18,15000,1000,55,0,0.0073
APP0703,18,20484,1000,0,0,0.0151
APP0704,36,29401,24161,13,1,0.7918
APP0705,33,15000,16111,58,1,0.2407
APP0706,18,15000,1000,28,0,0.0004
APP0707,18,15000,8004,22,0,0.0095
APP0708,18,15000,34450,34,0,0.005
APP0709,18,45363,21181,0,0,0.0327
APP0710,18,15000,1000,107,0,0.0007
APP0711,18,15000,1000,60,0,0.001
APP0712,27,15000,1000,120,0,0.0028
APP0713,18,15000,1000,37,0,0.0039
APP0714,18,16725,1000,0,0,0.0013
APP0715,18,15000,39095,52,0,0.0083
APP0716,18,15000,1000,67,0,0.0005
APP0717,27,15000,17040,65,0,0.068
APP0718,18,15000,20659,10,0,0.0033
APP0719,18,15000,16745,24,0,0.0097
APP0720,18,15000,40253,27,0,0.0037
APP0721,18,19999,3873,0,0,0.0162
APP0722,18,15000,8229,43,0,0.0177
APP0723,25,15000,22983,68,0,0.0399
APP0724,18,15000,1000,71,0,0.0082
APP0725,18,42911,1000,0,0,0.0037
APP0726,18,15000,30753,24,0,0.0049
APP0727,18,17429,1000,0,0,0.0004
APP0728,45,15000,26986,120,0,0.0132
APP0729,18,15000,1000,63,0,0.0013
APP0730,25,15000,1000,120,0,0.0022
APP0731,18,15000,38189,0,0,0.0005
APP0732,27,15000,11340,59,0,0.0839
APP0733,18,15000,1000,36,0,0.0004
APP0734,18,15000,11912,22,0,0.0145
APP0735,18,15000,10244,25,0,0.0245
APP0736,20,15000,50000,76,0,0.0061
APP0737,18,15000,26914,6,0,0.0011
APP0738,18,15000,1968,68,0,0.0088
APP0739,18,15000,1691,32,0,0.0225
APP0740,18,15000,1000,28,0,0.0036
APP0741,22,15000,1000,118,0,0.0033
APP0742,18,21240,1000,0,0,0.0024
APP0743,18,15553,1000,0,0,0.0015
APP0744,18,15000,37210,22,0,0.0023
APP0745,18,15000,1000,64,0,0.0089
APP0746,18,15000,1000,40,0,0.0036
APP0747,18,17957,1000,0,0,0.0023
APP0748,23,15000,1724,53,0,0.0532
APP0749,18,15000,25622,33,0,0.0048
APP0750,24,15000,1000,120,0,0.0031
APP0751,18,19226,1000,0,0,0.0005
APP0752,24,15000,22543,65,0,0.0368
APP0753,18,15000,1000,93,0,0.0001
APP0754,18,15000,1000,107,0,0.0007
APP0755,18,15000,6777,0,0,0.0019
APP0756,18,15000,48708,20,0,0.0012
APP0757,18,15000,18120,30,0,0.0084
APP0758,18,15000,1000,18,0,0.0149
APP0759,18,26372,1000,0,0,0.0026
APP0760,18,15000,14674,9,0,0.0028
APP0761,18,15000,1000,74,0,0.0061
APP0762,21,15000,1000,106,0,0.0039
APP0763,27,15000,1000,109,0,0.0134
APP0764,18,15000,30536,51,0,0.0155
APP0765,18,16188,1000,0,0,0.0051
APP0766,18,15000,1000,31,0,0.0037
APP0767,25,15000,6393,98,0,0.0112
APP0768,18,15000,15214,0,0,0.0002
APP0769,18,15000,33788,26,0,0.0043
APP0770,20,15000,15160,49,0,0.0256
APP0771,26,15000,1000,120,0,0.0025
APP0772,18,15000,1000,120,0,0.0005
APP0773,18,15000,15867,0,0,0.0027
APP0774,18,21771,19102,0,0,0.0588
APP0775,18,18318,6982,1,0,0.0384
APP0776,18,15000,8708,0,0,0.0021
APP0777,18,15000,6507,0,0,0.0022
APP0778,18,15000,45019,28,0,0.0025
APP0779,23,15000,1000,120,0,0.0035
APP0780,18,15000,1000,22,0,0.0039
APP0781,27,15000,7721,120,0,0.0064
APP0782,31,15000,45291,78,0,0.0813
APP0783,31,15000,8900,69,0,0.1385
APP0784,18,15000,3190,48,0,0.0089
APP0785,18,15000,1000,60,0,0.001
APP0786,18,15000,1000,43,0,0.0028
APP0787,18,17898,1000,0,0,0.0004
APP0788,18,29574,1000,0,0,0.0038
APP0789,18,15000,1000,54,0,0.0025
APP0790,24,15000,15367,87,0,0.0133
APP0791,18,23440,15218,0,0,0.0322
APP0792,18,15000,1000,120,0,0.0002
APP0793,18,15000,1000,3,0,0.0059
APP0794,18,29778,1000,0,0,0.0005
APP0795,18,15000,1000,9,0,0.0046
APP0796,18,19313,1000,0,0,0.0118
APP0797,18,15000,30414,0,0,0.0005
APP0798,18,29394,1000,0,0,0.006
APP0799,18,15000,17094,30,0,0.0085
APP0800,19,15000,1000,91,0,0.0051
APP0801,25,15000,50000,77,0,0.0219
APP0802,18,15000,1000,66,0,0.0025
APP0803,23,15000,37870,65,0,0.0262
APP0804,18,15000,15103,35,0,0.0115
APP0805,18,15000,1000,93,0,0.0014
APP0806,24,15000,1000,107,0,0.0084
APP0807,18,15000,31826,0,1,0.0009
APP0808,18,15000,11647,13,0,0.0046
APP0809,26,15000,4150,98,0,0.0148
APP0810,18,15000,17928,12,0,0.0058
APP0811,18,15000,1000,33,0,0.0013
APP0812,18,15000,1000,32,0,0.0024
APP0813,18,21526,1000,0,0,0.0035
APP0814,18,15000,1000,72,0,0.0018
APP0815,18,15000,1000,30,0,0.0056
APP0816,20,15000,38083,58,0,0.0172
APP0817,18,15000,47946,36,0,0.0037
APP0818,18,15000,42550,27,0,0.0028
APP0819,19,15000,46161,59,0,0.0116
APP0820,18,15000,28732,0,0,0.001
APP0821,18,15000,14994,35,0,0.0135
APP0822,48,15000,34042,80,1,0.7898
APP0823,18,15000,1000,118,0,0.0006
APP0824,32,15000,37281,87,0,0.0714
APP0825,18,20233,17068,0,0,0.0409
APP0826,18,15000,36908,32,0,0.0032
APP0827,18,15000,17820,24,0,0.0071
APP0828,18,15000,36393,42,0,0.0104
APP0829,18,15000,39928,27,0,0.0029
APP0830,20,15000,1212,77,0,0.0097
APP0831,18,15000,1000,78,0,0.0004
APP0832,18,15000,13499,0,0,0.0009
APP0833,32,15000,4998,120,0,0.0066
APP0834,18,15000,1000,36,0,0.0019
APP0835,24,15000,38834,63,0,0.0337
APP0836,18,15000,27727,28,0,0.0057
APP0837,26,15000,13068,67,0,0.0474
APP0838,33,15000,32311,85,0,0.0909
APP0839,24,15000,1000,120,0,0.0027
APP0840,18,15000,1000,40,0,0.0049
APP0841,24,15000,30573,61,0,0.0397
APP0842,18,60281,1000,0,0,0.0177
APP0843,18,15000,50000,59,0,0.0098
APP0844,18,15000,1000,71,0,0.0029
APP0845,18,15000,1000,43,0,0.0034
APP0846,18,15000,22189,26,0,0.0052
APP0847,18,15000,1000,78,0,0.0006
APP0848,18,15000,1000,90,0,0.0005
APP0849,18,15000,6444,0,0,0.0129
APP0850,18,15000,13869,0,0,0.0031
APP0851,18,15000,1000,80,0,0.0003
APP0852,34,15000,1000,120,0,0.0013
APP0853,18,15000,1000,84,0,0.0002
APP0854,18,15000,1000,83,0,0.0013
APP0855,33,15000,45291,89,0,0.0743
APP0856,18,15000,17491,0,0,0.0002
APP0857,18,26572,1000,0,0,0.001
APP0858,18,15000,23480,0,0,0.0004
APP0859,18,15000,1000,21,0,0.004
APP0860,19,15000,18343,46,0,0.0263
APP0861,18,15000,34136,33,0,0.0064
APP0862,18,15000,1000,33,0,0.002
APP0863,18,45404,1000,0,0,0.0005
APP0864,18,15000,22749,17,0,0.0038
APP0865,18,22180,1000,0,0,0.0006
APP0866,18,70555,10940,0,0,0.0357
APP0867,21,15000,1000,120,0,0.0007
APP0868,29,15000,1000,120,0,0.0013
APP0869,20,15000,28425,52,0,0.0207
APP0870,18,15000,5725,38,0,0.0089
APP0871,18,15000,31897,12,0,0.0017
APP0872,18,15000,47303,35,0,0.0038
APP0873,18,15000,30441,45,0,0.0098
APP0874,18,15000,34042,37,0,0.0063
APP0875,18,48066,1000,0,0,0.0015
APP0876,18,15000,50000,48,0,0.003
APP0877,18,15000,8324,24,0,0.0165
APP0878,18,15000,23391,34,0,0.0077
APP0879,18,15000,4890,32,0,0.014
APP0880,18,15000,17500,5,0,0.0029
APP0881,18,15000,2747,25,0,0.0091
APP0882,18,28753,1000,0,0,0.0091
APP0883,41,15000,47852,112,0,0.1553
APP0884,18,15000,45487,50,0,0.0083
APP0885,18,15000,13136,0,0,0.0035
APP0886,18,25669,1000,0,0,0.0022
APP0887,18,15000,1000,27,0,0.0008
APP0888,23,15000,50000,72,0,0.0162
APP0889,35,15000,15213,120,0,0.0135
APP0890,18,15000,1000,22,0,0.0017
APP0891,39,15000,29789,120,0,0.0274
APP0892,38,84237,1000,0,1,0.9939
APP0893,18,15000,1000,76,0,0.0007
APP0894,25,15000,14148,62,0,0.055
APP0895,30,15000,14598,120,0,0.0092
APP0896,18,15000,1993,32,0,0.0051
APP0897,18,15000,35216,17,0,0.0034
APP0898,18,15000,1000,46,0,0.002
APP0899,18,15000,5881,45,0,0.009
APP0900,18,15000,13342,0,0,0.0013
APP0901,18,15000,1000,64,0,0.0006
APP0902,18,15000,27304,12,0,0.0033
APP0903,18,15000,50000,37,0,0.0013
APP0904,18,15000,49496,34,0,0.0038
APP0905,18,18465,12970,0,0,0.0264
APP0906,18,15000,1000,73,0,0.002
APP0907,39,15000,34635,106,0,0.1485
APP0908,18,15000,1000,14,0,0.0095
APP0909,20,15000,1000,120,0,0.001
APP0910,18,56532,1000,0,0,0.0039
APP0911,18,15000,15664,18,0,0.004
APP0912,18,19628,1000,0,0,0.0025
APP0913,18,15000,22653,2,0,0.0013
APP0914,18,26034,1000,0,0,0.001
APP0915,18,17792,1000,0,0,0.0004
APP0916,18,15000,25875,10,0,0.002
APP0917,18,32968,11428,0,0,0.0399
APP0918,18,15000,1000,18,0,0.0057
APP0919,34,18616,16969,33,1,0.5544
APP0920,18,15000,6043,3,0,0.0026
APP0921,18,15000,50000,0,0,0.0001
APP0922,18,15000,42982,52,0,0.0089
APP0923,18,15000,2956,42,0,0.0268
APP0924,18,15000,5725,33,0,0.0313
APP0925,18,15000,50000,20,0,0.0009
APP0926,41,15000,39262,110,0,0.192
APP0927,18,15000,14564,7,0,0.0028
APP0928,18,15000,35071,7,0,0.0011
APP0929,18,15000,50000,18,0,0.0015
APP0930,22,15000,19100,57,0,0.0317
APP0931,18,15661,1000,0,0,0.008
APP0932,18,18362,1000,0,0,0.0007
APP0933,18,15000,1000,111,0,0.0015
APP0934,18,15000,30423,54,0,0.0129
APP0935,18,53733,1000,0,0,0.0011
APP0936,18,15000,1000,99,0,0.0026
APP0937,18,15000,14198,0,0,0.001
APP0938,29,15000,50000,79,0,0.0494
APP0939,25,15000,1000,120,0,0.0028
APP0940,18,15000,1000,0,0,0.0038
APP0941,18,15000,20607,12,0,0.0027
APP0942,21,15000,29758,58,0,0.0233
APP0943,18,15000,22530,38,0,0.0135
APP0944,19,15000,15483,49,0,0.0231
APP0945,18,38335,1000,0,0,0.0014
APP0946,20,15000,1000,41,0,0.0449
APP0947,18,15000,7188,29,0,0.0165
APP0948,18,15000,1000,30,1,0.0135
APP0949,18,15000,5000,32,0,0.0135
APP0950,39,15000,17048,71,1,0.4276
APP0951,18,15000,1000,80,0,0.0018
APP0952,18,45289,1000,0,0,0.0222
APP0953,18,15000,35035,8,0,0.0009
APP0954,18,24420,1000,0,0,0.0007
APP0955,25,15000,19168,76,0,0.0255
APP0956,18,15000,1000,116,0,0.0017
APP0957,50,91864,9673,0,1,0.9996
APP0958,18,68212,1000,0,0,0.004
APP0959,22,15000,4052,98,0,0.006
APP0960,18,15000,25807,15,0,0.0045
APP0961,38,15000,1000,120,0,0.0024
APP0962,25,15000,1000,120,0,0.0011
APP0963,18,15000,1000,30,0,0.0042
APP0964,18,15000,1000,55,0,0.0051
APP0965,18,19029,1000,0,0,0.0047
APP0966,18,15000,1000,100,0,0.0018
APP0967,32,15000,28336,80,0,0.1006
APP0968,20,15000,39691,58,0,0.0154
APP0969,18,15000,48709,3,0,0.0006
APP0970,18,15000,13876,16,0,0.0247
APP0971,18,15000,25699,21,0,0.0062
APP0972,18,15000,1000,64,0,0.0025
APP0973,18,15000,1000,68,0,0.001
APP0974,18,15000,1000,30,0,0.0019
APP0975,18,15000,28507,0,0,0.0004
APP0976,24,15000,50000,72,0,0.0205
APP0977,38,37567,39640,0,1,0.9212
APP0978,18,15000,12825,0,0,0.0003
APP0979,22,15000,36446,64,0,0.0198
APP0980,18,17935,1000,0,0,0.0015
APP0981,22,15000,5318,77,0,0.0141
APP0982,34,15000,34422,89,0,0.0961
APP0983,18,15000,46901,59,0,0.0105
APP0984,18,15000,6502,63,0,0.0111
APP0985,26,15000,14861,64,0,0.0567
APP0986,24,15000,1000,120,0,0.001
APP0987,18,15000,1000,114,0,0.0007
APP0988,18,15000,47555,38,0,0.0062
APP0989,18,42212,1000,0,0,0.003
APP0990,18,15000,36600,4,0,0.0006
APP0991,18,15000,23885,17,0,0.0036
APP0992,18,15000,50000,29,0,0.0015
APP0993,22,15000,1000,120,0,0.0018
APP0994,18,15000,1000,120,0,0.0001
APP0995,19,15000,10053,77,0,0.0084
APP0996,18,15000,1000,86,0,0.0007
APP0997,18,15000,12152,22,0,0.0089
APP0998,19,15000,1000,90,0,0.0049
APP0999,32,15000,1000,120,0,0.003
APP1000,18,15000,29584,20,0,0.0041
