product_id,week,actual_sales,predicted_sales,product_avg_weekly_sales
P001,1,484,433,415
P001,2,441,413,415
P001,3,448,507,415
P001,4,339,394,415
P001,5,467,449,415
P001,6,343,326,415
P001,7,534,531,415
P001,8,333,284,415
P001,9,328,366,415
P001,10,356,376,415
P001,11,384,398,415
P001,12,377,435,415
P002,1,501,590,415
P002,2,361,330,415
P002,3,389,364,415
P002,4,499,541,415
P002,5,497,566,415
P002,6,429,465,415
P002,7,421,447,415
P002,8,428,382,415
P002,9,426,453,415
P002,10,416,408,415
P002,11,438,444,415
P002,12,347,323,415
P003,1,381,435,351
P003,2,270,284,351
P003,3,360,397,351
P003,4,266,272,351
P003,5,382,412,351
P003,6,395,366,351
P003,7,431,475,351
P003,8,347,363,351
P003,9,411,445,351
P003,10,419,395,351
P003,11,486,512,351
P003,12,442,433,351
P004,1,202,190,196
P004,2,222,201,196
P004,3,193,180,196
P004,4,210,186,196
P004,5,160,161,196
P004,6,183,180,196
P004,7,185,218,196
P004,8,233,249,196
P004,9,197,194,196
P004,10,227,232,196
P004,11,145,155,196
P004,12,238,214,196
P005,1,186,200,203
P005,2,176,174,203
P005,3,188,158,203
P005,4,182,191,203
P005,5,173,175,203
P005,6,161,150,203
P005,7,173,176,203
P005,8,219,237,203
P005,9,167,122,203
P005,10,238,234,203
P005,11,190,204,203
P005,12,276,245,203
P006,1,49,51,54
P006,2,52,52,54
P006,3,53,44,54
P006,4,50,46,54
P006,5,61,55,54
P006,6,62,67,54
P006,7,60,67,54
P006,8,53,48,54
P006,9,51,47,54
P006,10,52,54,54
P006,11,64,53,54
P006,12,47,47,54
P007,1,397,385,430
P007,2,356,352,430
P007,3,477,425,430
P007,4,345,338,430
P007,5,526,489,430
P007,6,455,402,430
P007,7,411,400,430
P007,8,400,420,430
P007,9,489,494,430
P007,10,428,358,430
P007,11,483,442,430
P007,12,409,445,430
P008,1,332,290,453
P008,2,567,612,453
P008,3,361,378,453
P008,4,557,571,453
P008,5,443,415,453
P008,6,474,514,453
P008,7,392,450,453
P008,8,340,345,453
P008,9,369,362,453
P008,10,420,361,453
P008,11,550,514,453
P008,12,350,320,453
P009,1,275,291,284
P009,2,218,237,284
P009,3,263,274,284
P009,4,291,278,284
P009,5,344,372,284
P009,6,339,350,284
P009,7,284,271,284
P009,8,393,415,284
P009,9,325,351,284
P009,10,222,236,284
P009,11,242,209,284
P009,12,225,207,284
P010,1,417,394,361
P010,2,301,331,361
P010,3,250,255,361
P010,4,386,406,361
P010,5,316,293,361
P010,6,320,337,361
P010,7,428,442,361
P010,8,366,390,361
P010,9,427,398,361
P010,10,404,423,361
P010,11,320,353,361
P010,12,302,320,361
P011,1,353,328,312
P011,2,307,302,312
P011,3,352,335,312
P011,4,306,308,312
P011,5,336,367,312
P011,6,371,328,312
P011,7,317,316,312
P011,8,352,354,312
P011,9,367,317,312
P011,10,352,392,312
P011,11,285,281,312
P011,12,237,245,312
P012,1,77,70,73
P012,2,74,70,73
P012,3,85,82,73
P012,4,68,59,73
P012,5,67,62,73
P012,6,63,55,73
P012,7,71,69,73
P012,8,74,63,73
P012,9,63,68,73
P012,10,83,84,73
P012,11,65,69,73
P012,12,86,70,73
P013,1,368,342,385
P013,2,408,411,385
P013,3,355,376,385
P013,4,434,409,385
P013,5,419,457,385
P013,6,343,337,385
P013,7,380,367,385
P013,8,373,380,385
P013,9,302,307,385
P013,10,532,509,385
P013,11,292,261,385
P013,12,423,456,385
P014,1,294,310,265
P014,2,323,301,265
P014,3,215,195,265
P014,4,285,267,265
P014,5,193,225,265
P014,6,296,301,265
P014,7,313,305,265
P014,8,232,246,265
P014,9,232,211,265
P014,10,305,312,265
P014,11,315,313,265
P014,12,310,285,265
P015,1,413,440,388
P015,2,285,276,388
P015,3,403,429,388
P015,4,324,347,388
P015,5,388,388,388
P015,6,508,494,388
P015,7,354,367,388
P015,8,283,274,388
P015,9,305,319,388
P015,10,456,505,388
P015,11,337,361,388
P015,12,327,332,388
P016,1,402,383,274
P016,2,256,251,274
P016,3,301,294,274
P016,4,245,256,274
P016,5,345,344,274
P016,6,310,306,274
P016,7,324,325,274
P016,8,240,257,274
P016,9,370,409,274
P016,10,296,283,274
P016,11,204,200,274
P016,12,256,253,274
P017,1,472,449,492
P017,2,534,578,492
P017,3,466,435,492
P017,4,516,494,492
P017,5,661,698,492
P017,6,376,388,492
P017,7,515,584,492
P017,8,594,604,492
P017,9,520,627,492
P017,10,378,385,492
P017,11,312,311,492
P017,12,604,579,492
P018,1,368,333,480
P018,2,585,651,480
P018,3,330,267,480
P018,4,614,598,480
P018,5,444,451,480
P018,6,537,609,480
P018,7,546,633,480
P018,8,512,530,480
P018,9,429,387,480
P018,10,553,567,480
P018,11,660,602,480
P018,12,660,720,480
P019,1,153,144,178
P019,2,236,224,178
P019,3,177,172,178
P019,4,186,189,178
P019,5,156,162,178
P019,6,169,184,178
P019,7,114,107,178
P019,8,157,175,178
P019,9,136,140,178
P019,10,199,165,178
P019,11,169,159,178
P019,12,217,207,178
P020,1,340,340,426
P020,2,403,408,426
P020,3,435,410,426
P020,4,525,537,426
P020,5,370,345,426
P020,6,459,460,426
P020,7,503,487,426
P020,8,497,507,426
P020,9,361,347,426
P020,10,498,457,426
P020,11,406,400,426
P020,12,344,318,426
P021,1,416,373,375
P021,2,335,336,375
P021,3,410,405,375
P021,4,440,467,375
P021,5,360,403,375
P021,6,333,361,375
P021,7,463,447,375
P021,8,269,243,375
P021,9,327,362,375
P021,10,392,380,375
P021,11,288,268,375
P021,12,394,396,375
P022,1,399,368,461
P022,2,566,560,461
P022,3,536,521,461
P022,4,387,376,461
P022,5,445,363,461
P022,6,614,668,461
P022,7,431,461,461
P022,8,345,336,461
P022,9,449,393,461
P022,10,350,321,461
P022,11,389,405,461
P022,12,397,406,461
P023,1,374,382,330
P023,2,380,403,330
P023,3,343,349,330
P023,4,265,224,330
P023,5,394,432,330
P023,6,237,251,330
P023,7,312,299,330
P023,8,381,413,330
P023,9,305,283,330
P023,10,272,259,330
P023,11,269,280,330
P023,12,348,363,330
P024,1,346,375,392
P024,2,379,330,392
P024,3,448,408,392
P024,4,366,336,392
P024,5,494,505,392
P024,6,464,443,392
P024,7,442,416,392
P024,8,491,508,392
P024,9,377,344,392
P024,10,415,403,392
P024,11,335,265,392
P024,12,311,328,392
P025,1,281,237,278
P025,2,160,146,278
P025,3,174,173,278
P025,4,194,177,278
P025,5,274,281,278
P025,6,223,194,278
P025,7,244,244,278
P025,8,280,282,278
P025,9,248,241,278
P025,10,245,204,278
P025,11,286,310,278
P025,12,259,239,278
P026,1,214,211,289
P026,2,234,256,289
P026,3,266,291,289
P026,4,226,226,289
P026,5,243,231,289
P026,6,272,260,289
P026,7,328,335,289
P026,8,293,232,289
P026,9,295,291,289
P026,10,319,282,289
P026,11,332,298,289
P026,12,263,266,289
P027,1,267,245,382
P027,2,446,442,382
P027,3,440,501,382
P027,4,373,381,382
P027,5,386,334,382
P027,6,383,350,382
P027,7,303,351,382
P027,8,466,471,382
P027,9,420,447,382
P027,10,343,297,382
P027,11,292,276,382
P027,12,304,287,382
P028,1,304,338,262
P028,2,207,224,262
P028,3,292,287,262
P028,4,297,361,262
P028,5,295,301,262
P028,6,233,222,262
P028,7,290,314,262
P028,8,215,244,262
P028,9,283,271,262
P028,10,222,209,262
P028,11,338,333,262
P028,12,192,224,262
P029,1,359,377,371
P029,2,404,367,371
P029,3,424,441,371
P029,4,392,398,371
P029,5,384,360,371
P029,6,391,387,371
P029,7,344,361,371
P029,8,409,425,371
P029,9,335,288,371
P029,10,402,395,371
P029,11,300,241,371
P029,12,352,400,371
P030,1,420,439,424
P030,2,367,295,424
P030,3,327,335,424
P030,4,474,528,424
P030,5,311,325,424
P030,6,361,331,424
P030,7,628,522,424
P030,8,358,336,424
P030,9,434,464,424
P030,10,518,525,424
P030,11,492,467,424
P030,12,361,364,424
P031,1,124,134,170
P031,2,182,175,170
P031,3,171,168,170
P031,4,162,153,170
P031,5,147,145,170
P031,6,207,211,170
P031,7,124,123,170
P031,8,193,222,170
P031,9,177,172,170
P031,10,208,186,170
P031,11,211,210,170
P031,12,170,153,170
P032,1,77,83,92
P032,2,117,115,92
P032,3,121,129,92
P032,4,93,81,92
P032,5,67,76,92
P032,6,93,88,92
P032,7,80,84,92
P032,8,82,79,92
P032,9,100,102,92
P032,10,86,76,92
P032,11,104,100,92
P032,12,67,63,92
P033,1,78,71,99
P033,2,118,121,99
P033,3,99,98,99
P033,4,113,119,99
P033,5,105,105,99
P033,6,107,112,99
P033,7,104,89,99
P033,8,104,105,99
P033,9,81,80,99
P033,10,94,101,99
P033,11,68,57,99
P033,12,104,109,99
P034,1,167,170,169
P034,2,164,166,169
P034,3,169,163,169
P034,4,206,196,169
P034,5,143,153,169
P034,6,146,138,169
P034,7,184,194,169
P034,8,133,133,169
P034,9,222,225,169
P034,10,142,140,169
P034,11,193,198,169
P034,12,166,167,169
P035,1,337,350,372
P035,2,313,290,372
P035,3,309,310,372
P035,4,364,383,372
P035,5,315,335,372
P035,6,344,322,372
P035,7,383,363,372
P035,8,341,371,372
P035,9,401,354,372
P035,10,421,408,372
P035,11,416,389,372
P035,12,349,353,372
P036,1,199,201,208
P036,2,205,221,208
P036,3,177,187,208
P036,4,267,280,208
P036,5,258,283,208
P036,6,206,227,208
P036,7,201,199,208
P036,8,191,190,208
P036,9,204,206,208
P036,10,219,231,208
P036,11,187,203,208
P036,12,154,151,208
P037,1,285,282,287
P037,2,316,299,287
P037,3,275,279,287
P037,4,267,251,287
P037,5,300,299,287
P037,6,205,206,287
P037,7,280,293,287
P037,8,295,313,287
P037,9,236,235,287
P037,10,302,247,287
P037,11,252,232,287
P037,12,341,327,287
P038,1,435,519,456
P038,2,303,311,456
P038,3,478,496,456
P038,4,486,464,456
P038,5,438,409,456
P038,6,540,569,456
P038,7,530,533,456
P038,8,530,488,456
P038,9,510,566,456
P038,10,353,345,456
P038,11,358,373,456
P038,12,456,452,456
P039,1,210,191,202
P039,2,262,308,202
P039,3,224,225,202
P039,4,182,182,202
P039,5,166,186,202
P039,6,184,176,202
P039,7,192,203,202
P039,8,170,158,202
P039,9,168,151,202
P039,10,165,150,202
P039,11,263,293,202
P039,12,238,227,202
P040,1,126,129,145
P040,2,160,148,145
P040,3,166,141,145
P040,4,149,157,145
P040,5,128,121,145
P040,6,198,186,145
P040,7,106,110,145
P040,8,208,204,145
P040,9,156,172,145
P040,10,149,145,145
P040,11,105,93,145
P040,12,128,129,145
P041,1,467,439,451
P041,2,453,447,451
P041,3,542,555,451
P041,4,403,363,451
P041,5,362,359,451
P041,6,658,693,451
P041,7,443,440,451
P041,8,507,483,451
P041,9,430,424,451
P041,10,525,577,451
P041,11,299,275,451
P041,12,331,308,451
P042,1,293,289,282
P042,2,234,237,282
P042,3,268,262,282
P042,4,275,270,282
P042,5,185,190,282
P042,6,222,243,282
P042,7,352,336,282
P042,8,315,284,282
P042,9,286,325,282
P042,10,334,358,282
P042,11,232,211,282
P042,12,354,366,282
P043,1,200,216,220
P043,2,227,227,220
P043,3,249,271,220
P043,4,196,178,220
P043,5,160,157,220
P043,6,211,238,220
P043,7,164,163,220
P043,8,196,197,220
P043,9,228,220,220
P043,10,254,249,220
P043,11,237,229,220
P043,12,234,236,220
P044,1,198,185,214
P044,2,207,226,214
P044,3,250,223,214
P044,4,261,266,214
P044,5,166,175,214
P044,6,165,155,214
P044,7,165,174,214
P044,8,284,248,214
P044,9,176,204,214
P044,10,249,262,214
P044,11,227,204,214
P044,12,212,219,214
P045,1,86,79,78
P045,2,68,68,78
P045,3,60,58,78
P045,4,66,73,78
P045,5,55,56,78
P045,6,78,75,78
P045,7,102,102,78
P045,8,59,60,78
P045,9,56,52,78
P045,10,68,69,78
P045,11,91,81,78
P045,12,69,70,78
P046,1,619,570,490
P046,2,298,314,490
P046,3,486,527,490
P046,4,475,419,490
P046,5,629,661,490
P046,6,513,553,490
P046,7,517,487,490
P046,8,477,487,490
P046,9,493,537,490
P046,10,474,461,490
P046,11,363,378,490
P046,12,565,503,490
P047,1,331,312,335
P047,2,359,355,335
P047,3,303,323,335
P047,4,330,310,335
P047,5,385,426,335
P047,6,388,409,335
P047,7,245,198,335
P047,8,334,388,335
P047,9,324,320,335
P047,10,313,288,335
P047,11,427,420,335
P047,12,252,272,335
P048,1,135,144,159
P048,2,150,144,159
P048,3,181,205,159
P048,4,155,167,159
P048,5,138,135,159
P048,6,135,131,159
P048,7,157,155,159
P048,8,144,140,159
P048,9,132,129,159
P048,10,195,218,159
P048,11,150,147,159
P048,12,191,196,159
P049,1,376,422,427
P049,2,364,369,427
P049,3,497,466,427
P049,4,595,591,427
P049,5,436,452,427
P049,6,440,426,427
P049,7,515,500,427
P049,8,547,610,427
P049,9,426,395,427
P049,10,363,336,427
P049,11,464,508,427
P049,12,356,379,427
P050,1,581,596,407
P050,2,442,433,407
P050,3,337,348,407
P050,4,433,491,407
P050,5,321,295,407
P050,6,451,457,407
P050,7,408,405,407
P050,8,406,424,407
P050,9,487,446,407
P050,10,501,522,407
P050,11,400,379,407
P050,12,517,514,407
